2025-09-10 21:04:23 | WARNING  | agents.data_fetching_agent:<module>:22 | TuShare或Alpha Vantage未安装，某些功能可能不可用
2025-09-11 04:33:16 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 04:52:10 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 04:52:11 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 04:52:11 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 04:52:11 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 05:13:04 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 05:13:06 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:run_analysis:70 | 开始运行完整AI分析...
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 600900 (A股)
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 600900
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 515880 (基金)
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 515880
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00700 (港股)
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00700
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00981 (hk_stocks)
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00981
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: TAL (us_stocks)
2025-09-11 05:13:06 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: TAL
2025-09-11 05:33:43 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 05:33:45 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 05:33:45 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 05:33:46 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 05:47:11 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 05:47:13 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 06:06:43 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 06:06:45 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 06:06:45 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 06:06:45 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 06:11:45 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 06:11:46 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 06:16:46 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 06:16:47 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 06:34:48 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 06:34:50 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 06:36:45 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 06:36:45 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 06:56:52 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 06:56:54 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 07:15:31 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 07:15:33 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 07:15:33 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 07:15:33 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:run_analysis:70 | 开始运行完整AI分析...
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 600900 (A股)
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 600900
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 515880 (基金)
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 515880
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00700 (港股)
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00700
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00981 (hk_stocks)
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00981
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: TAL (us_stocks)
2025-09-11 07:15:33 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: TAL
2025-09-11 07:36:34 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 07:36:36 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 07:54:54 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 07:54:57 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 07:54:57 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 07:54:57 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 08:13:23 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 08:13:25 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 08:31:39 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 08:31:41 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 08:31:41 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 08:31:41 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 08:52:05 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 08:52:07 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 09:00:00 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 09:00:02 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 09:01:41 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 09:01:41 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 09:05:02 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 09:05:03 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 09:16:32 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 09:16:34 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:run_analysis:70 | 开始运行完整AI分析...
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 600900 (A股)
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 600900
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 515880 (基金)
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 515880
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00700 (港股)
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00700
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00981 (hk_stocks)
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00981
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: TAL (us_stocks)
2025-09-11 09:16:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: TAL
2025-09-11 09:21:35 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 09:37:18 | ERROR    | agents.data_fetching_agent:_get_yahoo_finance_price:230 | Yahoo Finance API调用失败 00981: HTTPSConnectionPool(host='query1.finance.yahoo.com', port=443): Read timed out. (read timeout=10)
2025-09-11 09:37:18 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 09:37:19 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 09:37:19 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 09:55:27 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 09:55:29 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 10:03:08 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 10:03:11 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
